0.13427,0.11797,0.10801,0.054211,0.12173,0.12898,0.37188,0.47338,0.26013,0.33354,4.7802,11.667,5.4281,0.77555,0.31374,0.2826,0.30234,0.10762,0.21907,0.24008,1.1328,4.0441,5.4772,2.1899,0.30312,0.17521,0.22254,0.30297,0.36566,0.33414,0.73184,1.8526,13.427,26.679,10.55,1.6808,0.68625,0.2179,0.54587,0.095364,0.18486,0.37455,0.83081,8.3151,14.495,5.3395,0.50658,0.23493,0.96154,0.96908,0.56058,0.54874,0.78644,1.2912,4.1243,16.462,7.2255,3.5932,2.9109,2.1864,0.89986,0.38985,0.55227,0.35672,0.42951,1.7513,2.3799,1.7093,0.18043,0.39909,0.064887,0.073347,0.58127,0.63957,0.43583,0.043839,0.76792,1.6547,0.78814,0.41193,0.17662,0.080991,0.30416,1.0543,1.3046,0.15747,0.094333,0.086847,0.64252,2.3237,1.4137,0.15149,0.043029,0.14803,0.56934,0.83429,0.28529,0.31899,0.15663,0.26009,0.13451,0.041384,0.01112,0.095317,0.42036,0.82404,0.78249,0.050767,0.067177,0.03256,0.13243,0.27691,0.35813,0.12817,0.13862,0.072315,0.058591,0.032084,0.053218,0.063141,0.1335,1.0141,3.3286,1.5626,0.53591,0.18326,0.43634,0.25238,0.47643,0.13898,0.081809,0.019053,0.18911,0.23405,0.011726,0.049455,0.13046,0.47943,0.19431,0.53037,0.48898,0.10923,0.024561,0.10025,0.028868,0.034729,0.043323,0.71098,0.61725,0.38267,1.0375,1.0697,0.73242,0.29075,0.88455,1.0619,0.74996,0.49664,0.10223,0.084261,0.052679,0.029147,0.076172,0.020381,0.18093,0.19928,0.11793,0.26665,0.51449,1.3055,0.65834,0.034675,0.1157,0.21609,0.26683,0.28758,0.079272,0.21053,0.12588,0.062343,0.06643,0.082969,0.14455,0.20862,0.20949,0.13433,0.094367,0.25673,0.11973,0.03066,0.063352,0.045157,0.057921,0.023122,0.013359,0.062591,0.13856,0.28719,0.23142,0.016164,0.32485
0.23624,0.25252,0.21458,0.35026,0.27543,0.40926,0.084194,0.35684,0.44384,0.68286,6.2778,13.763,6.032,0.15482,0.27581,0.30398,0.24125,0.14937,0.049809,0.1144,0.96349,1.0926,4.7265,2.2093,0.31811,0.2134,0.33738,0.35652,0.045196,0.22947,0.24244,2.3034,14.15,23.247,8.8025,1.0773,0.2539,0.68803,0.75224,0.20482,0.41884,0.25175,1.2053,6.2126,11.816,5.8549,0.49269,0.70304,1.3963,0.88794,0.44718,0.40343,0.47398,0.58762,9.3705,22.828,15.729,4.6095,2.4902,3.9237,1.9774,0.69591,0.26609,0.31634,0.59208,3.1529,4.5327,1.7172,0.47647,0.34489,0.32225,0.069273,0.069846,0.054371,0.19668,0.51874,1.0071,0.60625,1.4368,0.22351,0.08101,0.17181,0.41096,1.8948,1.6163,0.28263,0.05297,0.10983,0.14502,1.6583,1.4054,0.1072,0.020651,0.054596,0.726,0.29366,0.13937,0.37468,0.2667,0.32143,0.21524,0.19197,0.043453,0.044686,0.32443,0.79728,0.81959,0.045219,0.086868,0.059078,0.063077,0.29578,0.39967,0.2959,0.28612,0.049618,0.15233,0.13278,0.079705,0.083915,0.36403,0.77397,1.9814,2.5093,1.1948,0.43037,0.45617,1.1686,0.72701,0.18453,0.030241,0.048789,0.087143,0.053986,0.095934,0.13517,0.091946,0.073627,0.060454,0.33892,0.40085,0.037176,0.079398,0.0023192,0.18569,0.131,0.042068,0.47549,0.84252,0.27131,0.71913,0.99241,0.16669,0.44633,0.65532,1.5834,0.42562,0.69907,0.077506,0.068326,0.031593,0.14001,0.11543,0.059118,0.069324,0.36319,0.29529,0.069372,0.25339,0.69214,0.5961,0.027115,0.11247,0.041874,0.13481,0.13501,0.20444,0.082147,0.035009,0.012812,0.030519,0.32328,0.48089,0.24105,0.17748,0.040258,0.18307,0.11563,0.073114,0.10577,0.19342,0.086853,0.016629,0.012212,0.037277,0.16158,0.30994,0.3867,0.18484,0.080959,0.13179
0.36083,0.28633,0.074929,0.27818,0.098968,0.15298,0.23869,0.26543,0.14195,0.46974,4.7521,12.831,6.0749,0.61724,0.37232,0.27546,0.41604,0.13732,0.19365,0.17709,0.53603,3.3081,4.8293,1.2815,0.078649,0.70455,0.56649,0.14584,0.37808,0.28,0.52614,1.3724,8.3284,13.622,4.9427,0.20904,0.35756,0.51294,0.12404,0.49083,0.27104,0.34534,1.7725,4.4566,10.286,9.2984,1.0859,0.28125,0.84331,1.7175,1.1168,0.52439,0.65601,1.0193,4.9164,15.675,18.121,3.6402,0.2043,2.1114,1.0687,0.59954,0.017177,0.31933,0.64717,1.6951,4.0175,1.5947,0.29986,0.29112,0.17181,0.16815,0.25684,0.11687,0.22137,0.53352,2.0802,3.1911,1.5892,0.17115,0.14747,0.076647,0.42094,1.9812,1.6793,0.51208,0.096561,0.16915,0.17974,1.3481,1.4065,0.075107,0.090076,0.069481,0.36137,1.4591,0.78484,0.12467,0.50792,0.31789,0.34754,0.21186,0.043194,0.13391,0.15131,0.91738,0.93489,0.18183,0.04982,0.059338,0.1024,0.35557,0.27495,0.12882,0.1503,0.12398,0.14372,0.13877,0.063026,0.073102,0.23904,0.92871,4.7489,5.4143,1.8975,0.48743,0.76677,0.30761,0.4725,0.12901,0.15592,0.11216,0.029162,0.28196,0.28681,0.20133,0.18591,0.12367,0.20673,0.41023,0.4152,0.061631,0.071363,0.0075201,0.28371,0.2166,0.12427,0.24196,0.31422,0.45681,0.96022,0.71498,0.56146,0.35466,0.10842,0.89708,1.0088,0.077382,0.054548,0.079324,0.057672,0.16261,0.055522,0.029781,0.11423,0.32603,0.24332,0.054702,0.25847,0.88156,0.65962,0.020872,0.095648,0.056085,0.18992,0.13159,0.17164,0.29032,0.15368,0.022821,0.027273,0.28641,0.15419,0.24293,0.2054,0.032449,0.073275,0.11576,0.091807,0.10853,0.09091,0.10545,0.0095757,0.030499,0.035898,0.10753,0.26816,0.40295,0.070359,0.047911,0.20826
0.25867,0.14882,0.014967,0.14552,0.12919,0.17744,0.065583,0.10455,0.43745,0.89617,5.3714,11.713,4.2111,0.73682,0.39316,0.11684,0.31783,0.23663,0.14142,0.1241,0.90691,2.5472,3.6218,1.8094,0.53786,0.27768,0.23361,0.40278,0.56839,0.44464,0.17479,0.73525,3.097,6.7067,0.92065,0.87931,0.46958,0.39653,0.52557,0.39191,0.21962,0.50692,1.6743,11.681,20.082,9.9855,0.82172,0.62838,0.60582,0.69266,1.1308,0.40541,0.11606,0.8179,4.2769,6.3325,17.216,6.9917,0.70639,2.1121,1.7082,1.0769,0.5617,0.66771,0.62417,2.049,4.2942,3.2516,0.65957,0.1491,0.25547,0.18935,0.11229,0.24662,0.073637,0.5548,2.2204,2.9679,0.64603,0.2074,0.1499,0.048065,0.31796,2.1403,2.5803,0.47928,0.10375,0.020089,0.21625,1.3113,1.1209,0.067002,0.1579,0.11211,0.20779,1.6576,0.94529,0.106,0.29916,0.089994,0.34713,0.32142,0.070697,0.013481,0.53786,1.0348,0.57504,0.071233,0.10027,0.014679,0.048389,0.16114,0.15281,0.071144,0.11645,0.05058,0.093966,0.10742,0.10455,0.20476,0.055073,0.7512,1.1933,1.942,2.0333,0.14332,0.3466,0.73635,0.24701,0.13554,0.1884,0.038962,0.027128,0.095309,0.17007,0.082821,0.075682,0.3512,0.37197,0.46105,0.54781,0.11103,0.083023,0.053617,0.19158,0.34146,0.083331,0.038571,0.5754,1.0499,1.9519,2.194,0.76808,0.13206,0.2517,0.036484,0.65066,0.18694,0.28533,0.096148,0.039937,0.038887,0.1205,0.065376,0.076281,0.14035,0.096425,0.23253,0.87696,0.61544,0.86785,0.075248,0.079938,0.045187,0.17331,0.14861,0.35532,0.142,0.15377,0.021332,0.020017,0.10722,0.14352,0.15587,0.075827,0.036318,0.061469,0.031547,0.11511,0.054712,0.13697,0.14507,0.031716,0.022868,0.030599,0.068835,0.31698,0.50471,0.16419,0.01505,0.32724
0.34353,0.11011,0.04803,0.052925,0.19703,0.065757,0.27374,0.34457,0.33413,0.24722,5.961,12.899,5.2927,0.12048,0.053977,0.13995,0.51573,0.3791,0.05644,0.1311,0.87187,1.323,2.1901,0.50483,0.39673,0.15274,0.15398,0.10335,0.19613,0.17479,0.19687,0.27411,3.4823,10.208,6.4447,1.0034,0.31384,0.12044,0.11359,0.2861,0.23803,0.071137,2.1581,6.5035,12.657,5.9794,0.61957,0.20062,0.27034,0.42129,1.2436,0.18179,0.26159,1.9319,12.345,26.5,20.319,4.9896,3.2826,2.1692,0.12463,0.092034,0.39637,0.39193,0.491,2.5453,1.6739,1.5334,0.43276,0.13479,0.19225,0.11186,0.12058,0.19935,0.15331,0.31669,1.7109,3.3098,1.4123,0.45797,0.26797,0.06404,0.31624,2.9236,3.3515,0.36143,0.10916,0.10694,0.25929,1.3966,0.98902,0.027165,0.14559,0.2074,1.085,0.7903,1.3906,0.27054,0.36364,0.17984,0.38721,0.43365,0.061047,0.036617,0.35226,0.76406,1.1081,0.35521,0.072823,0.058627,0.078028,0.12457,0.064305,0.14676,0.075814,0.18226,0.04026,0.017915,0.10593,0.078572,0.35346,1.1777,1.2038,1.9422,1.2868,0.45882,0.60606,0.45585,0.78508,0.44883,0.13332,0.075855,0.049072,0.15031,0.071157,0.10742,0.098056,0.37267,0.087931,0.43841,0.030203,0.18358,0.078733,0.08397,0.099121,0.24489,0.099896,0.34866,0.36045,0.90694,1.0288,0.70971,1.1418,0.11442,0.59018,0.14958,0.39922,0.87493,0.27183,0.17347,0.067482,0.021348,0.072658,0.073095,0.016962,0.081857,0.34189,0.14682,1.0473,1.1587,0.54564,0.092709,0.020037,0.21035,0.26752,0.30278,0.043707,0.17822,0.012632,0.066669,0.032129,0.054921,0.035047,0.20023,0.23514,0.058902,0.046606,0.067453,0.11935,0.038224,0.041065,0.04833,0.035111,0.03987,0.027802,0.069225,0.1885,0.14672,0.26977,0.01558,0.29966
0.39405,0.22031,0.15326,0.19607,0.29924,0.46207,0.16835,0.24714,0.52364,0.68557,5.7959,12.992,6.0782,0.20084,0.43489,0.37378,0.2416,0.24199,0.25038,0.32745,1.3043,2.4344,1.8245,0.48163,0.24738,0.078954,0.15575,0.35699,0.31953,0.23683,0.1932,1.3023,8.1767,16.312,9.2235,1.2479,0.24335,0.18281,0.071513,0.19652,0.10861,0.28106,1.1355,3.9997,9.7842,4.0653,1.0043,0.36176,0.10477,0.76762,1.1731,0.60694,0.56791,0.87725,13.469,20.833,2.0301,5.3717,2.3062,1.7458,0.57519,0.16178,0.16346,0.11065,0.30093,2.9548,3.5542,1.3,0.44828,0.11918,0.2509,0.21907,0.25567,0.15189,0.2995,0.45135,2.3479,4.1241,1.8081,0.32987,0.04699,0.18421,0.34232,2.6736,2.7423,0.69284,0.14639,0.12669,0.33904,1.154,1.2136,0.028459,0.13312,0.074443,0.97746,3.3721,1.8874,0.14374,0.28999,0.27014,0.3243,0.32131,0.080819,0.090616,0.27808,1.0045,0.82858,0.27481,0.062649,0.080236,0.14718,0.47149,0.34818,0.43423,0.30012,0.10265,0.060038,0.21327,0.17843,0.030049,0.093734,1.3609,1.8705,1.5455,1.0253,0.4107,0.76172,0.50906,0.76067,0.15109,0.17808,0.070052,0.033718,0.11903,0.14884,0.039832,0.059311,0.26587,0.069941,0.31577,0.25662,0.055709,0.09283,0.19272,0.1131,0.27379,0.12557,0.47212,0.65036,1.3697,1.5412,0.65091,0.74505,0.19158,0.58327,0.33389,0.3865,0.56407,0.19243,0.14541,0.077427,0.03845,0.025827,0.082391,0.30981,0.64362,0.15077,0.15239,0.62858,0.9139,0.42434,0.049023,0.10844,0.048643,0.14848,0.040766,0.1789,0.13251,0.070556,0.069119,0.086892,0.13502,0.19281,0.427,0.34846,0.11689,0.10813,0.25438,0.013443,0.040115,0.01772,0.032526,0.030482,0.012547,0.056514,0.16055,0.12173,0.43252,0.31828,0.024626,0.12461
0.022378,0.22753,0.16215,0.070317,0.12292,0.41667,0.28541,0.34428,0.46912,0.18494,4.3017,9.0214,4.431,1.1747,0.55949,0.17095,0.52781,0.39684,0.25723,0.19429,0.9346,0.73787,1.7111,0.96909,0.35063,0.19012,0.21616,0.52929,0.25409,0.092015,0.42493,1.5393,4.0256,11.901,5.224,0.54318,0.3076,0.34116,0.24164,0.28648,0.19043,0.20764,1.6023,9.8403,15.541,6.3984,0.5503,0.58304,0.51871,0.7853,0.6326,0.10639,0.7242,2.9017,4.6166,17.959,25.502,11.779,1.3,0.63686,0.25253,0.21653,0.35902,0.31715,1.2123,4.2792,4.6318,1.7257,0.22839,0.35173,0.35274,0.27443,0.33026,0.095436,0.14447,0.27904,1.8161,2.4501,0.95375,0.31006,0.06519,0.072128,0.1173,2.7342,3.7369,0.66739,0.10237,0.23202,0.39787,1.4308,1.0995,0.043764,0.14806,0.031667,0.31798,0.53263,0.62263,0.38626,0.66921,0.57861,0.059005,0.076889,0.039783,0.023663,0.36985,0.82358,1.052,0.14356,0.07168,0.041412,0.058351,0.26104,0.37349,0.26892,0.11379,0.085522,0.098962,0.10376,0.15792,0.11187,0.028093,0.601,1.2149,2.2652,1.4974,0.11904,0.75166,0.92317,0.3447,0.13784,0.17163,0.12268,0.072018,0.065138,0.024605,0.083799,0.11204,0.19476,0.077628,0.29128,0.15896,0.058556,0.080863,0.19272,0.20181,0.15285,0.044362,0.34184,0.70346,1.1223,1.2566,1.1199,1.1327,0.24197,0.42738,0.1821,0.54845,0.21571,0.22129,0.078478,0.026562,0.034337,0.042101,0.033046,0.26146,0.080523,0.1459,0.12183,0.37863,0.92144,0.77163,0.023784,0.024244,0.1647,0.015281,0.055364,0.088235,0.073385,0.024876,0.010378,0.020263,0.18846,0.099678,0.14301,0.036514,0.11855,0.22127,0.17277,0.18988,0.021109,0.073821,0.061396,0.012412,0.018149,0.019128,0.30951,0.24245,0.27229,0.099607,0.095266,0.045965
0.14795,0.16285,0.33226,0.092189,0.064521,0.18115,0.2871,0.17994,0.40452,0.22379,2.5176,5.1793,1.3662,0.37572,0.19858,0.29595,0.50053,0.58885,0.080494,0.089445,0.7389,2.1312,3.0735,1.1915,0.045387,0.22547,0.057024,0.31715,0.2753,0.28504,0.75324,1.0864,4.0049,8.2213,2.9983,0.71077,0.5416,0.47775,0.91117,0.49811,0.2729,0.46633,1.6241,4.5946,10.985,7.7329,0.70624,0.42288,0.31925,0.91938,0.89025,0.82047,0.51857,1.0757,2.9971,19.916,26.335,7.6916,1.4238,1.0759,0.70139,0.59683,0.43059,0.3215,0.4255,2.0112,1.5439,1.2397,0.35809,0.34881,0.20828,0.194,0.20374,0.28028,0.33397,0.20791,0.76871,0.75626,0.44574,0.27108,0.055185,0.36017,0.35959,2.1659,2.0574,0.42331,0.1005,0.20217,0.042387,0.5799,0.76661,0.24958,0.10625,0.19722,0.42601,1.2161,1.5611,0.36493,0.44338,0.62865,0.16152,0.1447,0.066722,0.0378,0.21321,0.50564,0.40507,0.27119,0.1557,0.083679,0.16361,0.25111,0.07744,0.050088,0.043501,0.053099,0.017022,0.09113,0.10412,0.093362,0.015429,0.79685,1.3373,0.50653,0.97791,0.28567,0.30347,1.2978,0.66523,0.11212,0.20958,0.0068894,0.063806,0.14805,0.11083,0.066061,0.035112,0.33183,0.10276,0.30608,0.22365,0.043973,0.085341,0.079411,0.078174,0.1623,0.059635,0.085419,0.56931,0.98325,0.50138,1.8848,1.3094,0.34933,0.46915,0.2999,0.45684,0.27497,0.2544,0.11195,0.04978,0.077393,0.076292,0.046577,0.1463,0.18523,0.11363,0.10596,0.47305,1.6161,0.99564,0.065495,0.079506,0.10859,0.10269,0.071126,0.28743,0.12998,0.017604,0.03053,0.014394,0.18917,0.27614,0.126,0.16432,0.063163,0.143,0.256,0.19093,0.063136,0.064433,0.083442,0.044719,0.015768,0.029384,0.32818,0.39429,0.33925,0.18948,0.06695,0.14765
0.0017385,0.14749,0.19051,0.1019,0.050705,0.13942,0.19054,0.25261,0.35069,0.96554,3.4835,5.9655,2,0.53154,0.45444,1.2319,1.0647,0.32598,0.25391,0.10329,0.87898,1.5278,3.478,1.2006,0.32709,0.074543,0.23362,0.47969,0.74321,0.36588,0.56223,0.29265,4.4073,8,2.3457,0.30735,0.43129,0.50922,0.27362,0.19506,0.13764,0.55632,1.3357,3.6477,8.6176,7.1923,2.1771,0.27725,0.45193,0.78625,0.39605,0.24215,0.72964,1.0987,5.7582,14.19,17.64,2.5477,0.60919,1.3729,1.4536,0.37573,0.44437,0.062892,0.5426,1.3965,0.788,0.73033,0.62953,0.058027,0.083131,0.10497,0.17575,0.21229,0.43246,0.41607,0.70813,0.85738,0.69101,0.26956,0.025697,0.25194,0.68378,0.90274,1.6349,0.089794,0.025833,0.2074,0.41468,0.95714,0.60264,0.16445,0.17337,0.058558,0.38887,2.0637,1.6344,0.42085,0.27739,0.15195,0.12298,0.13026,0.063826,0.11577,0.2936,0.37742,0.38449,0.22934,0.096839,0.1128,0.13868,0.064912,0.15492,0.032724,0.12639,0.16684,0.13454,0.071862,0.088279,0.13627,0.14232,1.0318,3.3224,5.2742,2.8895,0.54979,0.13083,0.4744,0.74714,0.096965,0.29581,0.14352,0.065636,0.13129,0.077721,0.078209,0.084315,0.18178,0.099717,0.43849,0.26994,0.10446,0.048696,0.071723,0.051939,0.056328,0.062995,0.10435,0.17508,1.0576,0.98661,1.1745,0.57391,0.68833,0.59105,0.36871,0.7061,0.24576,0.18905,0.099981,0.0072671,0.061601,0.04049,0.034966,0.099341,0.14975,0.08933,0.19142,0.75972,0.33687,0.91041,0.090816,0.078954,0.066437,0.22129,0.2245,0.15316,0.049579,0.03243,0.054368,0.04592,0.20978,0.29416,0.68821,0.25643,0.099197,0.18348,0.21727,0.1996,0.061844,0.092069,0.063681,0.027747,0.01314,0.02294,0.32204,0.37265,0.21495,0.11137,0.040961,0.055811
0.14329,0.12481,0.095047,0.14508,0.15475,0.13661,0.23351,0.11461,0.91002,1.5394,3.1414,7.2476,3.4251,0.66811,0.16928,0.68296,0.86653,0.36529,0.24363,0.32854,0.84707,2.9863,4.2343,1.3108,0.13138,0.16914,0.26301,0.20854,0.35616,0.059558,0.26649,0.97438,4.4523,9.6433,5.155,0.91027,0.53206,0.27529,0.086663,0.091751,0.31265,0.22907,1.3641,7.0519,4.0242,2.0847,0.81832,0.53724,0.63508,1.5836,1.3538,0.62544,0.63412,3.0255,11.265,18.288,25.914,11.11,2.2014,1.6919,0.35879,0.21238,0.39448,0.28403,0.92495,3.0418,3.8645,2.194,0.52791,0.24328,0.29706,0.114,0.27095,0.20946,0.25552,0.38814,0.80541,1.0458,0.37435,0.065187,0.17163,0.18833,0.36107,1.584,1.2447,0.27583,0.040265,0.058527,0.29585,0.0287,0.49172,0.14287,0.071171,0.068794,0.83155,1.9769,0.65168,0.64451,0.36459,0.25994,0.077316,0.13671,0.052952,0.065928,0.54426,0.40982,1.1722,0.019364,0.15221,0.039831,0.016565,0.20184,0.13064,0.10162,0.15031,0.20004,0.17182,0.23828,0.061674,0.18504,0.054661,0.94434,1.8251,3.9762,2.0974,0.40606,0.5201,0.86097,0.55511,0.38214,0.08462,0.11759,0.021162,0.03612,0.062017,0.057543,0.070684,0.26866,0.063256,0.15475,0.21022,0.072734,0.044989,0.079447,0.069753,0.054627,0.083402,0.13412,0.31428,0.89733,2.0458,1.0949,1.6302,0.27455,0.67483,0.17667,0.68875,0.48409,0.032961,0.05508,0.045071,0.040797,0.071635,0.035238,0.11872,0.45242,0.27515,0.1324,0.73325,1.4227,0.74794,0.045747,0.059851,0.21671,0.12706,0.19104,0.13023,0.1861,0.040814,0.034778,0.035393,0.10637,0.057403,0.44948,0.57598,0.16208,0.018188,0.11456,0.19395,0.23352,0.053405,0.024699,0.042886,0.033865,0.024455,0.29381,0.30749,0.16736,0.2803,0.097296,0.16656
0.06604,0.092581,0.082838,0.096893,0.0573,0.097196,0.022957,0.24322,0.57264,1.1574,3.3319,6.6049,2.1809,0.51151,0.076258,0.17935,0.27621,0.24013,0.21882,0.31645,0.44397,1.2609,3.4648,1.3693,0.19852,0.1344,0.13029,0.19157,0.15818,0.24454,0.55428,1.2542,1.9332,7.8105,6.0898,0.82091,0.49519,0.46564,0.35352,0.40682,0.21547,0.44585,2.4536,8.4366,7.7389,1.6241,0.59427,0.40919,0.80628,1.77,1.1349,0.76443,0.73751,0.61059,10.41,27.951,20.367,10.313,1.8567,2.1462,0.943,0.38395,0.13787,0.10374,0.71109,2.8627,4.3318,1.2871,0.41077,0.11384,0.21248,0.28516,0.22646,0.44737,0.13289,0.20636,0.42913,0.656,0.36279,0.37585,0.053426,0.13443,0.10799,1.8986,1.9719,0.38061,0.13925,0.081768,0.29754,0.23636,0.24165,0.13328,0.080229,0.13554,0.86929,1.4867,1.2895,0.55163,0.19533,0.18889,0.12939,0.0050134,0.072232,0.078947,0.2664,0.5312,0.50321,0.33406,0.033943,0.10778,0.023603,0.098677,0.12086,0.16447,0.22481,0.12034,0.35016,0.2162,0.11414,0.11892,0.18766,0.88891,1.3731,1.5699,1.4793,0.57797,1.3264,1.1173,0.74582,0.86076,0.17307,0.099422,0.035037,0.10495,0.026806,0.028889,0.13086,0.082324,0.29901,0.17818,0.26384,0.081256,0.010402,0.035008,0.01968,0.04129,0.02368,0.10651,0.66203,0.31229,1.2225,1.1468,1.6935,0.7772,0.35323,0.25086,0.2854,0.33576,0.14126,0.065989,0.068832,0.086675,0.027414,0.074826,0.36806,0.37543,0.19851,0.19323,0.82279,1.0067,1.111,0.05585,0.12048,0.088335,0.17065,0.018871,0.20177,0.065616,0.03922,0.028301,0.040137,0.071744,0.085503,0.69406,0.53357,0.20076,0.12672,0.21055,0.07859,0.087619,0.17134,0.038953,0.043842,0.0086467,0.037033,0.27015,0.18561,0.23113,0.10302,0.036297,0.21338
0.12986,0.035196,0.18653,0.02243,0.19336,0.18301,0.1946,0.048427,0.2541,0.38921,2.159,5.972,2.8866,0.45295,0.13347,0.17808,0.35811,0.16815,0.21158,0.18973,0.44706,1.6324,3.4725,1.5749,0.22228,0.070542,0.11143,0.27439,0.065504,0.24796,0.045882,0.85637,0.37152,5.8114,5.0912,1.3045,0.38706,0.31847,0.18761,0.32652,0.45288,0.71165,0.62978,6.6732,8.504,1.3953,0.65581,0.20885,0.35967,0.60235,0.98405,0.34977,0.34255,0.33906,3.0352,16.218,15.585,5.808,2.1126,0.77292,0.56463,0.33299,0.33899,0.042009,0.25792,0.79295,2.4373,1.3096,0.27031,0.45226,0.19227,0.15041,0.15369,0.28594,0.16581,0.4112,0.82884,0.9607,0.11548,0.088737,0.089721,0.23625,0.32949,0.81822,1.4033,0.15099,0.08023,0.031055,0.1826,0.87825,0.67135,0.15371,0.063803,0.22642,0.74198,1.1839,0.36757,0.098317,0.23241,0.17959,0.073044,0.14769,0.09094,0.073439,0.29726,0.24653,1.2131,0.71889,0.041296,0.077922,0.070381,0.033734,0.034151,0.11106,0.011029,0.11189,0.28158,0.21684,0.039346,0.054368,0.23466,0.50774,0.45242,1.5083,1.5053,0.82946,0.98982,0.93234,0.38843,0.28209,0.31967,0.13327,0.077161,0.080276,0.0086822,0.037463,0.15325,0.12147,0.14092,0.13705,0.24649,0.0365,0.025874,0.067555,0.027228,0.070766,0.10736,0.14786,0.52161,0.969,0.82217,1.548,1.9356,0.83017,0.20952,0.42424,0.51084,0.19271,0.14756,0.10146,0.090546,0.028249,0.026417,0.028743,0.37133,0.48632,0.17058,0.027093,1.006,1.8737,1.1656,0.077057,0.083838,0.14641,0.16705,0.096987,0.19737,0.23634,0.098556,0.060432,0.041641,0.061303,0.050636,0.26777,0.40209,0.083261,0.17487,0.18446,0.18511,0.02119,0.091813,0.056257,0.044127,0.03569,0.020848,0.1546,0.19374,0.27824,0.25334,0.049484,0.2024
0.19414,0.15121,0.07258,0.033272,0.046018,0.12305,0.048964,0.087499,0.20677,0.4422,2.1244,5.4153,2.8637,0.45837,0.13899,0.042771,0.28432,0.24291,0.15298,0.12767,0.46111,0.82608,2.9785,1.678,0.041976,0.034388,0.01865,0.15005,0.096839,0.07489,0.276,0.040137,2.3269,6.4462,3.5696,1.1232,0.49953,0.13521,0.34624,0.39137,0.31863,0.71499,1.1357,4.4886,8.2685,3.7976,0.4201,0.39107,0.51214,0.8964,0.97649,0.33928,0.18776,1.1392,6.9443,24.621,28.812,8.1748,1.5044,2.4772,1.3819,0.43821,0.37079,0.24494,0.42772,0.84013,2.4263,2.1922,0.25441,0.1552,0.1943,0.10466,0.19074,0.31626,0.02819,0.10756,0.82623,0.95752,0.25459,0.2628,0.05663,0.18281,0.3022,1.3854,1.5671,0.29428,0.14584,0.15425,0.088187,1.6482,1.196,0.18339,0.05418,0.055748,0.76685,0.70147,1.6508,0.20325,0.051639,0.16631,0.12406,0.11981,0.074848,0.041231,0.38318,0.45067,0.21312,0.27765,0.085148,0.044811,0.062391,0.083964,0.10476,0.024602,0.077452,0.026334,0.1667,0.21992,0.11765,0.047122,0.21772,1.4641,0.5037,4.2705,2.8488,0.34838,0.4622,0.021428,0.80179,0.75036,0.26466,0.14242,0.072204,0.041128,0.071751,0.14941,0.030353,0.23535,0.19409,0.21386,0.31949,0.14123,0.051809,0.15043,0.06999,0.096202,0.10946,0.055372,0.81931,0.92287,1.0893,0.16681,1.381,0.80374,1.1128,0.23284,0.58701,0.37971,0.079415,0.29493,0.11206,0.053784,0.04947,0.036001,0.11708,0.032425,0.14058,0.26476,0.70984,0.91227,0.32199,0.15846,0.16579,0.075783,0.31885,0.2876,0.14705,0.096749,0.11168,0.018961,0.02079,0.0074373,0.2303,0.14957,0.034839,0.091329,0.09176,0.16546,0.15373,0.066724,0.052584,0.078005,0.087329,0.058177,0.031683,0.13839,0.20362,0.31751,0.1639,0.060141,0.3366
0.42567,0.16594,0.099199,0.07084,0.15919,0.15396,0.028011,0.12099,0.55236,0.6564,2.0088,4.835,2.3735,0.13214,0.21284,0.39159,0.39323,0.20557,0.16874,0.024685,0.50053,1.6403,2.7431,1.3228,0.14725,0.11232,0.27508,0.38237,0.18125,0.18354,0.45857,1.0407,2.0853,5.4082,2.8479,1.1245,0.11773,0.46081,0.4398,0.38014,0.28882,0.24511,1.3141,1.8383,7.1028,6.1136,1.2779,0.47685,0.73478,1.0932,0.35371,0.86133,0.4645,0.5049,7.764,16.917,23.039,7.9409,3.3545,3.7055,1.3703,0.39458,0.042415,0.10824,0.24323,1.8518,3.253,2.2345,0.48039,0.12522,0.08621,0.13387,0.072159,0.17114,0.2132,0.31388,0.78121,0.72429,0.28074,0.35882,0.05742,0.12382,0.3809,0.55495,0.52865,0.46809,0.21852,0.20193,0.4872,1.5832,1.646,0.13191,0.11044,0.048494,0.72932,0.36094,0.10111,0.15835,0.44619,0.11563,0.087024,0.065894,0.04802,0.031847,0.38823,0.2563,0.25841,0.43001,0.035842,0.015228,0.082429,0.12962,0.084242,0.063064,0.075291,0.051533,0.24152,0.20142,0.065187,0.11598,0.22545,1.2358,3.5235,3.7893,0.80096,0.31205,0.53875,1.1598,0.89407,0.10983,0.20081,0.14477,0.067703,0.067582,0.029087,0.10021,0.1265,0.50672,0.39473,0.25078,0.17858,0.053937,0.112,0.06485,0.068124,0.015284,0.071482,0.21653,0.925,0.81863,1.1925,0.29067,0.51981,0.46253,1.2343,0.69496,0.59284,0.2528,0.24463,0.22027,0.030669,0.056213,0.052822,0.030628,0.11341,0.15993,0.27677,0.14396,0.76256,0.71079,0.14315,0.025306,0.085402,0.13109,0.077161,0.079207,0.10587,0.036343,0.061904,0.079003,0.038515,0.21124,0.2551,0.08489,0.036737,0.047732,0.14547,0.13118,0.081116,0.042133,0.063592,0.08854,0.083065,0.019566,0.0023368,0.28937,0.34624,0.25702,0.053506,0.059669,0.43313
