0.10924,0.036947,0.033991,0.06541,0.086744,0.086291,0.10184,0.24218,0.11184,0.29477,3.0887,4.109,1.1679,0.12981,0.17277,0.24975,0.027594,0.099548,0.12725,0.31159,1.2406,1.1674,0.7762,0.34983,0.075903,0.10331,0.13719,0.1561,0.30756,0.2189,2.0324,4.7074,1.9405,2.9789,1.9336,0.50911,0.26322,0.22862,0.21108,0.16973,0.17453,0.51904,0.64007,0.75917,0.86415,0.43375,0.076792,0.55985,1.0318,1.2507,1.2247,0.19552,0.26602,0.71942,1.1828,2.335,1.4411,1.9535,6.7421,8.1055,2.2489,0.37589,0.85213,0.53135,0.15179,0.54609,0.946,0.33342,0.14483,0.057403,0.062713,0.039481,0.33886,0.40637,0.38629,0.070963,0.30868,0.25706,0.17346,0.076383,0.054804,0.17284,0.11045,0.50625,0.31867,0.12978,0.088807,0.29195,0.25546,0.27739,0.126,0.068469,0.099762,0.23503,0.23134,0.29259,1.1496,2.8835,3.3829,3.3266,1.0142,0.31564,0.094795,0.24295,0.12569,0.31431,0.15473,0.2027,0.055852,0.11224,0.27851,0.37813,0.46398,0.28695,0.10893,0.12981,1.4399,3.5912,2.584,0.75921,0.43359,0.30972,0.13934,0.09483,0.074825,0.022224,0.12941,0.026593,0.15459,0.090425,0.087728,0.28641,0.17303,0.49657,0.29347,0.060718,0.11091,0.057188,0.037546,0.067368,0.053195,0.073314,0.050794,0.11144,0.062727,0.3318,0.31524,0.24595,0.45687,0.55463,0.18267
0.10949,0.12228,0.048123,0.074524,0.046523,0.11119,0.056003,0.13959,0.067659,0.3963,1.9946,5.9534,3.5341,0.49282,0.121,0.29545,0.26172,0.22741,0.22104,0.28013,0.66538,1.7682,1.5102,0.5818,0.090686,0.068157,0.1003,0.14216,0.13832,0.20072,1.614,4.0756,2.1252,0.72218,0.58706,0.25309,0.1372,0.14752,0.2481,0.30118,0.25283,0.55651,0.74122,0.97705,1.508,0.62853,0.27455,0.15939,0.45826,0.76171,1.2624,0.74942,0.3764,0.37542,1.3658,2.0435,3.5605,1.604,4.0871,3.0449,1.6009,0.34389,0.22779,0.29299,0.0881,0.83149,1.4618,0.67622,0.10537,0.12553,0.14069,0.10763,0.24668,0.30483,0.31804,0.24932,0.34119,0.088908,0.09808,0.10433,0.14924,0.30832,0.54575,0.37817,0.058396,0.085951,0.087865,0.59045,0.73426,0.23767,0.046317,0.013548,0.088346,0.23798,0.35384,0.19435,0.61365,1.5683,1.4356,2.2653,1.8897,0.55211,0.22262,0.259,0.44877,0.14953,0.12537,0.11754,0.058248,0.22331,0.54458,0.66301,0.47977,0.14904,0.20345,0.18821,1.2446,2.479,1.1682,0.48455,0.34479,0.15867,0.34612,0.18393,0.072488,0.19466,0.19417,0.11387,0.095982,0.093961,0.16793,0.50099,0.79417,0.75402,0.46276,0.30361,0.20236,0.066262,0.018106,0.065705,0.11297,0.074022,0.10615,0.23201,0.45522,0.4698,0.47171,0.5516,0.56357,0.38085,0.00044092
0.077001,0.054628,0.047853,0.064998,0.065717,0.13727,0.18573,0.095185,0.072813,0.57684,2.8144,7.8067,4.3448,0.11524,0.016095,0.19625,0.07588,0.029907,0.092646,0.34735,0.70896,1.2955,1.655,0.56545,0.022062,0.14961,0.17583,0.0977,0.044733,0.059966,1.2864,3.7903,1.5676,0.91069,0.62835,0.23497,0.041215,0.058919,0.13468,0.20431,0.20332,0.51524,0.5434,0.35029,1.0224,0.61849,0.066027,0.094322,0.80153,1.2182,0.53606,0.058606,0.22142,0.44344,2.702,5.0341,5.2988,1.7191,2.6674,3.3935,1.9727,0.64326,0.15699,0.13743,0.15135,0.95532,1.5143,0.59255,0.15493,0.10051,0.036651,0.046317,0.098122,0.16059,0.096906,0.061678,0.42096,0.59374,0.26546,0.028516,0.15442,0.025803,0.27435,0.47377,0.19468,0.028067,0.063942,0.63328,0.9377,0.10099,0.09124,0.029349,0.12788,0.33306,0.21544,0.19125,0.78536,1.986,2.3193,3.1587,1.0547,0.34863,0.12197,0.081758,0.20415,0.14881,0.13872,0.087782,0.12857,0.21999,1.1728,2.0451,1.0545,0.053003,0.29865,0.25409,0.44893,0.89641,0.57677,0.13268,0.51411,0.054926,0.22954,0.023984,0.17882,0.29752,0.22306,0.071267,0.021387,0.034111,0.066937,0.50228,0.64541,0.34315,0.39744,0.35961,0.15835,0.073869,0.055224,0.01915,0.047595,0.10772,0.015251,0.11089,0.098727,0.43296,0.44142,0.47073,0.41999,0.4851,0.23625
0.0046144,0.073189,0.03342,0.069679,0.05477,0.12509,0.11354,0.079079,0.127,0.21566,5.0311,10.066,4.2079,0.096135,0.076975,0.18133,0.072572,0.11852,0.12742,0.32275,0.28787,0.38704,1.0997,0.5325,0.026526,0.068191,0.13835,0.18436,0.14736,0.05622,1.0658,3.6059,3.2472,2.1271,0.83488,0.20859,0.24416,0.072034,0.04481,0.14475,0.13899,0.098515,0.25227,0.31961,0.81464,0.55482,0.1271,0.20412,0.36904,1.0756,0.61659,0.29601,0.39405,0.37759,2.3483,8.0388,7.6244,1.236,0.73203,2.3806,1.1389,0.27818,0.49486,0.27344,0.21146,0.24057,0.81432,0.37856,0.045333,0.047135,0.053819,0.10856,0.25495,0.20662,0.17163,0.20318,0.5368,1.2333,0.79127,0.27535,0.17435,0.14023,0.20067,0.15729,0.31558,0.11084,0.11942,0.74708,1.9461,1.2721,0.37221,0.096678,0.12814,0.21403,0.18357,0.12667,0.15993,1.129,0.80414,2.9536,1.5441,0.17812,0.29422,0.14273,0.061436,0.086078,0.051196,0.18277,0.17968,0.078429,0.97343,1.8593,0.77978,0.33441,0.34776,0.5977,1.4228,1.9205,1.2024,0.7186,0.63412,0.34213,0.23352,0.069113,0.037946,0.11684,0.063576,0.12573,0.0067264,0.1261,0.1728,0.38632,1.1769,1.0357,0.23143,0.15042,0.058155,0.067719,0.058755,0.07723,0.12524,0.036504,0.066529,0.12652,0.21575,0.35334,0.49916,0.67362,0.57475,0.22102,0.23801
0.033619,0.02348,0.032555,0.039145,0.096298,0.12942,0.19155,0.148,0.1747,0.70343,5.6514,8.8326,2.8132,0.28478,0.12726,0.1743,0.18774,0.14783,0.22136,0.32203,0.39056,0.31508,0.78388,0.65889,0.16371,0.070728,0.033632,0.075912,0.2004,0.12315,0.97966,2.4602,1.5314,2.5853,2.1043,0.4183,0.15172,0.07034,0.07876,0.059695,0.1476,0.21938,0.34349,1.1818,1.9887,0.86349,0.1582,0.16928,0.57329,0.67002,0.5892,0.26067,0.40689,0.42143,0.87934,3.4588,5.2403,1.3498,1.9722,1.8308,0.47912,0.51407,0.56444,0.092946,0.343,1.0442,1.0926,0.21707,0.18116,0.12205,0.025792,0.042647,0.19873,0.19533,0.051705,0.11429,0.29788,1.1827,1.2149,0.1656,0.081921,0.018648,0.31264,0.47486,0.29898,0.11982,0.065062,1.3852,2.6021,1.0653,0.1798,0.074543,0.0023088,0.043697,0.10256,0.13563,0.078222,0.661,1.6343,2.5055,1.6771,0.067432,0.17679,0.21948,0.33815,0.27949,0.11589,0.11153,0.069621,0.2574,0.4806,0.88558,0.67783,0.047038,0.053435,0.18467,0.91149,1.8284,1.817,0.4318,0.23806,0.21385,0.16512,0.18204,0.23257,0.16674,0.13962,0.029324,0.10096,0.18257,0.16302,0.48654,0.58533,0.73226,0.18176,0.11052,0.12017,0.039714,0.039697,0.0040723,0.076688,0.098161,0.056872,0.19891,0.40377,0.26857,0.11938,0.33939,0.034611,0.22319,0.21498
0.030427,0.077521,0.038839,0.097399,0.079328,0.16969,0.14074,0.24816,0.19461,0.38208,3.5154,5.8259,1.8298,0.12595,0.058929,0.11171,0.23658,0.10909,0.19988,0.14249,0.334,0.73525,1.147,0.56155,0.10771,0.11628,0.05641,0.046355,0.12538,0.14497,0.51949,1.8562,1.2043,3.5089,2.5912,0.37714,0.053962,0.090253,0.02697,0.068111,0.21865,0.41048,0.1842,0.96239,2.599,1.6155,0.28426,0.18413,0.85262,0.97758,0.32421,0.17063,0.094119,0.31549,1.8127,3.242,4.7252,0.43335,2.4263,1.8074,0.43826,0.26708,0.51203,0.27491,0.42603,1.0023,1.3798,0.54178,0.024451,0.105,0.14686,0.10839,0.23743,0.26015,0.046877,0.0091448,0.12468,0.901,1.0493,0.22767,0.010645,0.058909,0.14236,0.17795,0.10825,0.098231,0.24576,1.1526,1.7539,0.93583,0.15139,0.094479,0.096185,0.12221,0.11824,0.085398,0.30112,0.8593,0.59084,1.1141,0.75559,0.37778,0.162,0.10786,0.2613,0.24261,0.16955,0.21107,0.20622,0.069426,0.25452,0.77283,0.87566,0.30057,0.1971,0.35458,0.4569,1.183,1.0297,0.3227,0.26841,0.13386,0.1136,0.16005,0.010356,0.093554,0.10673,0.04984,0.067578,0.082898,0.28141,0.3792,0.50873,0.93649,0.61274,0.17373,0.19008,0.10559,0.058011,0.015402,0.05257,0.0973,0.12543,0.24285,0.45846,0.39679,0.40549,0.053001,0.32917,0.13548,0.15146
0.11118,0.063137,0.0048734,0.03927,0.025836,0.054168,0.12115,0.019575,0.15705,0.24475,1.4834,4.6308,1.4671,0.21233,0.18509,0.24476,0.1315,0.16225,0.23866,0.28816,0.68658,0.85337,1.4392,0.45512,0.055446,0.042862,0.0052153,0.086141,0.038263,0.11164,0.4201,1.438,0.5185,2.8,1.8199,0.40756,0.28446,0.069641,0.080626,0.063027,0.15644,0.33831,0.19997,0.5705,2.5738,1.8197,0.17976,0.28133,0.87312,1.3959,1.3952,0.74634,0.62754,0.5991,3.1242,8.6588,6.9847,2.0699,0.77139,0.731,0.86766,0.34435,0.38425,0.21782,0.15273,0.13894,0.96958,0.57526,0.15977,0.060815,0.078705,0.015171,0.2473,0.26002,0.19508,0.055294,0.52637,1.1574,0.60158,0.14671,0.046641,0.057963,0.088128,0.089947,0.094803,0.070563,0.087432,0.51707,0.65016,0.4022,0.19797,0.082306,0.089484,0.14719,0.2366,0.20931,0.29281,0.55583,0.94852,0.33507,0.53053,0.35381,0.1157,0.14729,0.28849,0.15824,0.032603,0.14665,0.19791,0.35131,0.6533,0.723,0.26626,0.27112,0.48465,0.72721,1.1355,1.4495,0.5365,0.451,0.60734,0.25427,0.18732,0.10222,0.080454,0.26581,0.1953,0.051014,0.10109,0.11073,0.29118,0.61389,0.94856,0.94582,0.38101,0.2039,0.13182,0.063681,0.059243,0.094979,0.037921,0.064519,0.15528,0.097158,0.27616,0.21737,0.2623,0.25817,0.80531,0.51057,0.15836
0.15426,0.071938,0.04789,0.048793,0.11842,0.16537,0.1609,0.081966,0.12357,0.3233,3.6882,7.4922,3.4097,0.26578,0.21146,0.28569,0.22123,0.039193,0.068875,0.024106,0.70138,1.1487,1.2825,0.51151,0.068253,0.036088,0.060482,0.1071,0.13296,0.069787,0.22427,0.85571,1.1066,2.2645,0.96981,0.3082,0.14496,0.066883,0.092843,0.12405,0.14075,0.29457,0.48573,0.64125,2.2433,1.5351,0.17362,0.10061,0.39559,0.87437,1.7176,0.81781,0.76932,0.67065,3.8025,7.9424,2.3395,1.3142,0.60991,0.90043,0.43641,0.032913,0.30341,0.12809,0.12731,0.64507,1.7988,1.1952,0.16128,0.084784,0.097798,0.13914,0.17923,0.12215,0.14336,0.10831,0.6463,0.82203,0.18276,0.062331,0.091072,0.0088956,0.17787,0.32831,0.2479,0.11711,0.11697,0.3463,1.3145,0.88287,0.06626,0.041786,0.028949,0.16555,0.20722,0.23882,0.089567,0.94965,2.1714,2.4089,1.3151,0.46094,0.056848,0.050774,0.083145,0.13672,0.020513,0.085747,0.15159,0.59738,1.106,1.4459,0.83913,0.33727,0.071983,0.31838,0.29043,0.79618,0.67505,0.81352,0.88801,0.33883,0.13941,0.018821,0.091756,0.2028,0.23493,0.14751,0.054157,0.11638,0.23724,0.23543,0.6661,0.23827,0.4229,0.20844,0.046007,0.028957,0.046204,0.020927,0.077652,0.044619,0.077408,0.13556,0.35744,0.22812,0.34983,0.73983,0.75248,0.45119,0.35759
0.08467,0.11503,0.13539,0.16457,0.092467,0.2022,0.26116,0.13943,0.18204,0.38184,5.0199,10.053,4.1337,0.042093,0.16101,0.13114,0.098752,0.034796,0.075636,0.34058,1.0036,1.3533,1.29,0.67203,0.16252,0.14381,0.021747,0.068391,0.045552,0.093079,0.29365,0.51606,0.53567,2.9656,2.1699,0.22313,0.12484,0.085775,0.079594,0.099378,0.062063,0.16958,0.26143,0.93128,2.2693,0.7057,0.20397,0.12092,0.443,1.5582,1.5968,0.44789,0.39258,0.5849,2.3316,5.5054,3.7401,1.1099,1.2131,1.4137,0.49281,0.072981,0.17655,0.33725,0.32802,1.3528,2.3048,0.91058,0.13394,0.11831,0.056894,0.14758,0.25463,0.32398,0.082676,0.17277,0.34288,0.67925,0.24677,0.011994,0.10867,0.11563,0.06208,0.24171,0.17245,0.1862,0.36265,0.83471,1.1764,0.95697,0.34243,0.12198,0.019457,0.081077,0.049893,0.081503,0.3333,1.045,2.0139,2.5621,0.61336,0.26521,0.11144,0.091943,0.071553,0.15082,0.058611,0.19998,0.21077,0.4936,0.71547,1.098,0.21491,0.27067,0.075203,0.31008,0.5252,1.6215,1.7294,0.78355,0.39909,0.33827,0.16767,0.12373,0.070066,0.074087,0.14211,0.058013,0.078663,0.036568,0.50604,1.1592,1.5835,0.75773,0.27089,0.2702,0.17558,0.094198,0.036527,0.040723,0.047802,0.17336,0.27063,0.36222,0.22944,0.23941,0.28315,0.15018,0.42821,0.31797,0.26611
0.044427,0.052224,0.056531,0.075602,0.071474,0.14943,0.10669,0.18495,0.1641,0.20966,4.0574,9.695,4.741,0.11333,0.21826,0.21144,0.16318,0.058731,0.069911,0.11361,0.75718,0.81938,0.98348,0.33265,0.065893,0.19618,0.12934,0.0031302,0.13108,0.21226,0.2683,0.68433,3.0129,6.3809,3.8693,0.59728,0.21838,0.1639,0.03751,0.15182,0.1553,0.51786,0.56519,1.9785,3.6271,1.7794,0.33904,0.30869,0.5262,0.29669,0.56996,0.19719,0.33869,0.89184,1.4786,2.8234,1.7259,0.2899,0.74861,1.0772,0.45704,0.20425,0.32784,0.31663,0.08831,0.84617,1.7477,0.48713,0.15527,0.10718,0.08086,0.057843,0.26639,0.38595,0.24213,0.03136,0.61449,0.62721,0.10909,0.16948,0.041845,0.1161,0.10251,0.13142,0.12675,0.097551,0.29745,0.34618,0.039468,0.36991,0.06445,0.052776,0.0098844,0.19038,0.20442,0.11198,0.21338,0.83536,1.2088,2.0968,1.3884,0.44625,0.035845,0.18553,0.3145,0.23393,0.072266,0.16513,0.41197,0.6,1.0993,0.98727,0.035567,0.34785,0.26822,0.11407,1.4735,2.08,0.43386,0.85145,0.27251,0.39674,0.43237,0.11993,0.12973,0.16162,0.17287,0.060339,0.068806,0.14759,0.36047,0.63784,1.5911,1.2358,0.45801,0.23676,0.097483,0.1064,0.05055,0.039708,0.072526,0.11702,0.017961,0.045225,0.31395,0.24979,0.32484,0.60821,0.54682,0.094281,0.014825
0.13882,0.070375,0.096083,0.10577,0.028792,0.078048,0.084582,0.12785,0.19781,0.28087,1.971,7.7558,4.3707,0.36284,0.14517,0.21216,0.20241,0.053216,0.11899,0.32554,0.90512,1.3795,1.2844,0.47663,0.18959,0.3327,0.40408,0.22442,0.27566,0.060612,0.62093,0.77619,2.1032,7.5051,3.9352,0.30358,0.28626,0.10195,0.11347,0.24287,0.36275,0.53673,0.40722,1.285,3.9594,2.4097,0.12548,0.33595,0.84287,0.74459,0.26853,0.27651,0.68028,0.364,3.4097,4.2924,3.2486,2.045,1.1243,1.0845,0.2861,0.18815,0.35893,0.25314,0.17778,0.99481,1.4993,0.24522,0.2185,0.034876,0.077584,0.033061,0.16152,0.11452,0.048232,0.012364,0.70982,1.1219,0.36395,0.065706,0.13896,0.10563,0.15109,0.27757,0.31707,0.2194,0.29175,0.59968,0.71426,0.54009,0.21645,0.070411,0.18319,0.26345,0.23902,0.11381,0.32661,1.2335,1.1311,1.2453,0.20261,0.29334,0.092496,0.12786,0.27256,0.22762,0.047486,0.13929,0.15298,0.30696,0.62547,1.0595,0.32138,0.18107,0.33495,0.23232,0.9813,1.6833,0.79079,0.31462,0.33392,0.20577,0.31978,0.08258,0.093406,0.10064,0.12698,0.12947,0.045992,0.23132,0.25051,0.46813,1.2394,0.56098,0.57137,0.042153,0.087077,0.078909,0.076446,0.042286,0.04013,0.08691,0.022267,0.2016,0.35385,0.29812,0.094451,0.34159,0.58056,0.24778,0.13731
0.08092,0.07778,0.058471,0.033993,0.10762,0.1836,0.11831,0.16116,0.21979,0.18029,3.1631,7.6563,3.5983,0.15255,0.0091491,0.29019,0.22211,0.19179,0.064783,0.10585,0.37441,0.44321,1.044,0.73461,0.066073,0.10158,0.25523,0.015821,0.10688,0.12691,0.73663,1.9698,4.1074,7.6341,4.4176,0.41291,0.068723,0.095541,0.17513,0.011658,0.061273,0.18054,0.32359,0.92466,2.8954,2.0274,0.063788,0.13441,0.84621,1.2291,0.81574,0.35552,0.44744,0.38473,3.5176,7.5991,3.1778,0.83977,0.9019,2.0437,0.78086,0.19636,0.15088,0.16055,0.2466,0.4626,1.5841,0.94352,0.20324,0.085221,0.015463,0.04593,0.14504,0.19865,0.082221,0.049293,0.82199,1.4743,0.66103,0.13091,0.036249,0.10436,0.18157,0.1786,0.15718,0.095041,0.23812,1.0932,1.4413,0.49442,0.23393,0.030769,0.053415,0.13471,0.086965,0.18394,0.3465,0.55208,1.7681,2.4716,1.1741,0.058951,0.14079,0.16491,0.051071,0.09942,0.024338,0.12581,0.35443,0.96801,1.7332,1.2399,0.19477,0.059197,0.11571,0.16566,0.61928,0.71295,0.5717,0.28797,0.45951,0.52898,0.35557,0.14254,0.097705,0.2106,0.17957,0.090578,0.16392,0.13989,0.43985,0.61095,2.1731,1.8237,0.61936,0.12638,0.10479,0.037243,0.051703,0.025545,0.016794,0.097703,0.20034,0.066794,0.11383,0.083454,0.089246,0.15779,0.33654,0.15992,0.00079224
0.0046993,0.0091054,0.036621,0.021399,0.085675,0.12155,0.10986,0.055805,0.25023,0.31197,3.3877,7.7462,3.1291,0.18462,0.25322,0.13639,0.19804,0.041263,0.10507,0.15724,0.57891,0.89201,0.8666,0.51798,0.2743,0.21678,0.16348,0.017626,0.15861,0.21696,0.51757,1.5373,1.3337,4.9884,2.8227,0.18927,0.15428,0.14594,0.064013,0.096594,0.0062078,0.056707,0.12856,0.64007,1.4284,1.417,0.45738,0.18436,0.51314,0.6211,0.72883,0.21604,0.069338,0.28005,2.8619,5.8245,3.8585,1.227,1.2313,2.5003,1.2996,0.14009,0.46671,0.24371,0.1379,0.84921,1.7846,0.93447,0.13922,0.035839,0.061013,0.068885,0.06366,0.1396,0.13352,0.074715,0.63928,1.1286,0.41461,0.10107,0.13553,0.0299,0.0692,0.10899,0.039786,0.054327,0.49355,0.33053,1.0892,0.87919,0.40339,0.18217,0.098451,0.091984,0.087681,0.1129,0.1082,0.99503,3.3774,3.7326,1.1479,0.12187,0.138,0.10303,0.27396,0.22349,0.15296,0.044172,0.28784,0.24671,0.64809,1.2117,0.40663,0.31213,0.18022,0.096501,0.40075,0.71916,0.88667,0.50868,0.57252,0.31471,0.081168,0.048018,0.054588,0.040947,0.12775,0.070042,0.13181,0.39221,0.76801,1.0462,1.2765,0.44077,0.28876,0.10909,0.1277,0.12545,0.062606,0.051792,0.08165,0.055635,0.10362,0.21897,0.19098,0.068469,0.1608,0.13243,0.2285,0.087564,0.17855
0.038835,0.083943,0.058389,0.029295,0.064035,0.042563,0.080629,0.06426,0.084213,0.29574,3.1412,7.3834,3.5299,0.16944,0.1445,0.22279,0.18907,0.17977,0.1541,0.14805,0.46059,0.67458,0.55944,0.36099,0.11727,0.094628,0.10017,0.061276,0.12061,0.13222,0.48694,1.1326,0.34722,3.8778,1.9882,0.35072,0.11009,0.053363,0.11997,0.11449,0.18896,0.24438,0.45938,0.69446,0.092314,0.3404,0.46619,0.15852,0.28787,0.22686,0.24389,0.1384,0.072735,0.16194,1.9272,2.8361,1.6795,2.6405,0.83004,0.67343,0.8047,0.24967,0.42108,0.29561,0.11256,0.85543,1.5549,0.35829,0.19226,0.10653,0.056996,0.074344,0.094458,0.045885,0.093928,0.13565,0.13263,0.68194,0.6512,0.31343,0.15387,0.11615,0.20282,0.12568,0.084182,0.14166,0.66966,1.5543,1.7265,0.5777,0.13815,0.057244,0.026641,0.060525,0.075101,0.099306,0.093974,1.2748,2.9391,2.6892,0.50984,0.35006,0.051379,0.15161,0.075642,0.093819,0.073222,0.10045,0.40288,0.70902,1.2007,1.1081,0.5035,0.38573,0.1226,0.23731,0.49862,1.0649,0.39941,0.12487,0.39618,0.10208,0.32111,0.13465,0.11318,0.070079,0.0889,0.037085,0.072532,0.080011,0.50277,0.71833,0.94399,0.47216,0.22935,0.19052,0.088798,0.107,0.018053,0.024107,0.023889,0.045659,0.12992,0.11112,0.23928,0.20505,0.14445,0.18523,0.32187,0.23679,0.068167
0.074661,0.074153,0.11228,0.067916,0.055029,0.076215,0.050384,0.061309,0.1043,0.32233,2.2725,6.2923,3.092,0.20038,0.0025608,0.12104,0.11992,0.096052,0.060576,0.069428,0.65965,0.77015,0.56558,0.33641,0.026435,0.084662,0.061954,0.019233,0.059745,0.050085,0.44106,1.1342,2.24,6.2861,3.8842,0.34495,0.066433,0.025087,0.046274,0.13259,0.054075,0.14321,0.34819,2.3832,3.063,1.7242,0.22637,0.18303,0.18388,0.015627,0.11294,0.10349,0.14316,0.68983,1.818,2.0064,4.7383,2.7831,1.2963,1.4116,0.82852,0.031695,0.27954,0.21337,0.059433,0.74992,1.1057,0.52584,0.13557,0.01527,0.039336,0.031204,0.094721,0.20473,0.16524,0.078948,0.086999,0.47421,0.95998,0.36456,0.024785,0.058843,0.069129,0.046596,0.072182,0.17046,0.5584,0.42706,1.7582,0.93171,0.21161,0.071269,0.043119,0.042877,0.042701,0.036102,0.17652,0.89572,0.53134,1.8067,1.3565,0.3688,0.073429,0.128,0.035132,0.026985,0.07382,0.10474,0.34212,0.51587,0.97839,1.3545,0.4555,0.55874,0.44802,0.018468,0.42072,0.7998,0.66487,0.15397,0.41776,0.28494,0.52733,0.36936,0.092653,0.090747,0.11453,0.087855,0.043509,0.17973,0.40826,0.77489,0.13794,0.42688,0.24854,0.14688,0.13147,0.10368,0.058877,0.054244,0.015073,0.0048286,0.12971,0.15026,0.19986,0.1232,0.16322,0.24749,0.31487,0.19056,0.030402
0.069036,0.096568,0.067432,0.074765,0.086168,0.060064,0.0061375,0.11005,0.1436,0.231,2.1745,5.3755,2.3817,0.15712,0.063673,0.10829,0.1202,0.025115,0.058359,0.096303,0.46304,1.0419,0.97945,0.48178,0.030018,0.041021,0.047567,0.041214,0.096792,0.1789,0.58929,1.6646,2.3392,7.9164,4.1366,0.2845,0.25431,0.17729,0.070667,0.092446,0.086513,0.076959,0.58651,3.5164,6.2838,3.3033,0.36043,0.1146,0.33815,0.39797,0.45959,0.27009,0.25751,0.099686,0.64481,3.2097,5.2358,1.5959,1.7765,2.6459,1.137,0.10143,0.13905,0.10529,0.11189,0.67063,0.79332,0.37805,0.16668,0.10284,0.098614,0.13008,0.15532,0.17365,0.094832,0.094985,0.41908,0.97854,0.55363,0.16138,0.10093,0.031817,0.014082,0.029857,0.068111,0.19634,0.16946,1.1928,1.8611,0.27892,0.27042,0.19504,0.14001,0.062084,0.01919,0.078418,0.18981,0.040279,1.5695,1.2344,0.64654,0.1979,0.06774,0.13564,0.095338,0.12584,0.039055,0.13951,0.20341,0.45435,1.8073,1.8713,0.58306,0.3944,0.4627,0.082088,0.16987,0.40019,0.63757,0.44014,0.35419,0.41904,0.26082,0.15465,0.04953,0.045312,0.060576,0.070926,0.12965,0.27067,0.20622,0.48953,0.71215,0.12279,0.23881,0.080966,0.14418,0.061295,0.077191,0.0035599,0.062307,0.087573,0.11724,0.20319,0.2235,0.17544,0.21455,0.16175,0.17086,0.1348,0.034504
0.033827,0.068076,0.10002,0.074797,0.031306,0.0077008,0.076951,0.16671,0.14007,0.14924,2.1398,4.3095,1.671,0.15408,0.065828,0.055587,0.13556,0.064771,0.016152,0.077402,0.51526,0.39054,1.1339,0.42527,0.10135,0.10748,0.024169,0.12458,0.19435,0.15305,0.34948,1.2015,4.2565,8.9575,3.8244,0.37269,0.2384,0.065222,0.10249,0.041428,0.16166,0.11634,0.62089,0.73025,4.9528,2.9921,0.22401,0.047691,0.33876,0.20939,0.49033,0.17031,0.22005,0.20219,1.86,5.8129,5.0235,0.48727,1.303,2.1064,0.65222,0.17494,0.29874,0.16601,0.23775,0.97975,1.4205,0.8672,0.29771,0.014801,0.068807,0.15617,0.19292,0.2628,0.10782,0.026244,0.38594,0.97799,0.47413,0.10004,0.016648,0.041499,0.041283,0.046562,0.018236,0.053802,0.76601,2.7282,3.5554,1.629,0.2768,0.20129,0.12218,0.048425,0.060492,0.024713,0.10948,0.48408,2.2584,2.973,1.3246,0.16204,0.10752,0.14675,0.23985,0.19445,0.10992,0.18054,0.22211,0.43349,1.2532,1.5367,0.47827,0.14255,0.2923,0.22924,0.20006,0.13325,0.13639,0.1877,0.18305,0.36713,0.15841,0.10368,0.046934,0.11283,0.10612,0.044073,0.031677,0.37144,0.48646,0.96989,1.5518,1.0664,0.51487,0.1666,0.12709,0.20577,0.07636,0.05701,0.0053875,0.019199,0.06328,0.067573,0.16491,0.094192,0.010143,0.22255,0.17537,0.088599,0.03709
0.022568,0.053498,0.035785,0.046714,0.045479,0.026899,0.076088,0.14732,0.0057576,0.14259,1.5651,3.9973,1.5458,0.37727,0.17912,0.15242,0.11992,0.029915,0.082324,0.088995,0.37301,1.326,1.8143,0.73591,0.11142,0.11181,0.12286,0.16043,0.14783,0.097171,0.3008,0.92836,4.6581,10.052,4.7945,0.49199,0.17495,0.17114,0.1427,0.12708,0.13547,0.22589,0.21059,2.7168,5.3606,2.2338,0.089476,0.05359,0.32419,0.40948,0.33676,0.44358,0.27789,0.24912,1.3857,6.2007,4.3523,1.1212,0.9865,0.84142,0.34137,0.11474,0.21844,0.19481,0.31751,0.79741,0.37338,0.5597,0.084247,0.12755,0.056163,0.033057,0.25696,0.34672,0.15231,0.026139,0.35272,0.68169,0.21663,0.12345,0.076461,0.064905,0.08794,0.072119,0.02384,0.21236,0.9881,1.5362,2.0914,0.82023,0.21905,0.055868,0.026399,0.07498,0.13755,0.11378,0.096176,0.52957,0.9562,1.7682,1.0546,0.050322,0.03128,0.10419,0.099787,0.14165,0.061165,0.13406,0.57977,0.72179,0.79889,0.43817,0.25221,0.47739,0.35464,0.16075,0.12289,0.31559,0.32096,0.31381,0.33157,0.18723,0.069173,0.027601,0.048834,0.087727,0.083381,0.049755,0.11066,0.34761,0.28979,0.56672,1.2765,0.56678,0.13673,0.1434,0.10582,0.16381,0.11518,0.078768,0.06034,0.082248,0.14402,0.17207,0.22056,0.10001,0.25015,0.24659,0.042057,0.015298,0.041011
